,Primary Item Number,Related Item Number
4619,10464214,10799770.0
4620,10464214,10480197.0
4621,10464214,10095252.0
4622,10464214,10728000.0
4623,10464214,11056852.0
4624,10464214,10553429.0
4625,10464214,10503958.0
4626,10464214,20000319.0
4627,10464214,10799770.0
4628,10464214,10480197.0
4629,10467161,10727930.0
4630,10467161,10769355.0
4631,10467161,10769395.0
4632,10467161,10553070.0
4633,10467161,11120560.0
4634,10467161,10807250.0
4635,10467161,20000319.0
4636,10467161,10728521.0
4637,10467161,10759794.0
4638,10467161,10728689.0
4639,10467161,10553070.0
4640,10467161,10727930.0
4641,10467161,11120560.0
4642,10467161,10807250.0
4643,10467161,20000319.0
4644,10472296,10580842.0
4645,10472296,10038135.0
4646,10472296,10248951.0
4647,10472296,10329042.0
4648,10472296,10024244.0
4649,10472296,10433331.0
4650,10472296,11053226.0
4651,10472296,10024260.0
4652,10472296,10580842.0
4653,10472695,10728031.0
4654,10472695,11091092.0
4655,10472695,10553432.0
4656,10472695,20062566.0
4657,10472695,10771105.0
4658,10472695,10727991.0
4659,10472695,10728521.0
4660,10472695,10727993.0
4661,10472695,10728839.0
4662,10472695,20062555.0
4663,10472695,11091092.0
4664,10472695,10553432.0
4665,10472695,10728031.0
4666,10474083,10728031.0
4667,10474083,10398694.0
4668,10474083,11021769.0
4669,10474083,10728318.0
4670,10474083,10728138.0
4671,10474083,10727991.0
4672,10474083,10818624.0
4673,10474083,10972833.0
4674,10474083,10480560.0
4675,10474083,10036270.0
4676,10474083,10398694.0
4677,10474083,10728031.0
4678,10478459,10728306.0
4679,10478459,10934517.0
4680,10478459,10727931.0
4681,10478459,11003387.0
4682,10478459,20016044.0
4683,10478459,11056853.0
4684,10478459,10728183.0
4685,10478459,10728005.0
4686,10478459,10728537.0
4687,10478459,10728698.0
4688,10478459,20016044.0
4689,10478459,10728306.0
4690,10478459,11003387.0
4691,10478459,10934517.0
4692,10478459,10727931.0
4693,10480197,11097301.0
4694,10480197,10413394.0
4695,10480197,10464214.0
4696,10480197,11091727.0
4697,10480197,10121261.0
4698,10480197,10347391.0
4699,10480197,10342875.0
4700,10480197,10728643.0
4701,10480197,10728305.0
4702,10480197,10612126.0
4703,10480197,10413394.0
4704,10480197,10347391.0
4705,10480197,10342875.0
4706,10480197,10464214.0
4707,10480197,11091727.0
4708,10480560,11120620.0
4709,10480560,10398694.0
4710,10480560,10083401.0
4711,10480560,10078144.0
4712,10480560,10728250.0
4713,10480560,10728643.0
4714,10480560,10728325.0
4715,10480560,10698894.0
4716,10480560,10474083.0
4717,10480560,10698827.0
4718,10480560,11120620.0
4719,10480560,10398694.0
4720,10480560,10083401.0
4721,10480560,10078144.0
4722,10480560,10348091.0
4723,10481046,11120560.0
4724,10481046,20000319.0
4725,10481046,10553431.0
4726,10481046,10081801.0
4727,10481046,10213139.0
4728,10481046,10384855.0
4729,10481046,20021209.0
4730,10481046,10895073.0
4731,10481046,10084522.0
4732,10481046,10313097.0
4733,10481046,10081801.0
4734,10481046,10213139.0
4735,10481046,11120560.0
4736,10481046,20000319.0
4737,10481046,10553431.0
4738,10483640,10769362.0
4739,10483640,10078511.0
4740,10483640,10155902.0
4741,10483640,10068038.0
4742,10483640,10553429.0
4743,10483640,10728647.0
4744,10483640,20062900.0
4745,10483640,10509922.0
4746,10483640,10446521.0
4747,10483640,10526292.0
4748,10483640,10078511.0
4749,10483640,10155902.0
4750,10483640,10068038.0
4751,10483640,10553429.0
4752,10483640,10769362.0
4753,10484135,10728322.0
4754,10484135,10552999.0
4755,10484135,10105655.0
4756,10484135,10544767.0
4757,10484135,10069547.0
4758,10484135,10342875.0
4759,10484135,10347726.0
4760,10484135,10728522.0
4761,10484135,10728325.0
4762,10484135,10727979.0
4763,10484135,10552999.0
4764,10484135,10728322.0
4765,10484135,10105655.0
4766,10484135,10544767.0
4767,10484135,10069547.0
4768,10485013,10781851.0
4769,10485013,10928548.0
4770,10485013,10752405.0
4771,10485013,10919698.0
4772,10485013,20008421.0
4773,10485013,10654061.0
4774,10485013,10511379.0
4775,10485013,10536819.0
4776,10485013,10746874.0
4777,10485013,10728683.0
4778,10485013,10076144.0
4779,10485013,10727931.0
4780,10487758,10728306.0
4781,10487758,10513624.0
4782,10487758,10487760.0
4783,10487758,10728643.0
4784,10487758,20096364.0
4785,10487758,10728645.0
4786,10487758,10728022.0
4787,10487758,10728522.0
4788,10487758,20096366.0
4789,10487758,10728343.0
4790,10487758,10513624.0
4791,10487758,10487760.0
4792,10487758,10728306.0
4793,10487758,10727930.0
4794,10487758,10352874.0
4795,10487760,10513624.0
4796,10487760,10078144.0
4797,10487760,10728643.0
4798,10487760,20096364.0
4799,10487760,10727993.0
4800,10487760,10728691.0
4801,10487760,10728645.0
4802,10487760,10728522.0
4803,10487760,10958533.0
4804,10487760,10487758.0
4805,10487760,10513624.0
4806,10487760,10078144.0
4807,10487760,10906182.0
4808,10487760,10553070.0
4809,10487760,10728635.0
4810,10488321,10771995.0
4811,10488321,11020043.0
4812,10488321,10728643.0
4813,10488321,20002055.0
4814,10488321,10728668.0
4815,10488321,20002047.0
4816,10488321,10728635.0
4817,10488321,11095923.0
4818,10488321,10728683.0
4819,10488321,10076144.0
4820,10488321,10727931.0
4821,10488321,10839313.0
4822,10488321,10121227.0
4823,10489052,10906146.0
4824,10489052,10934558.0
4825,10489052,10398694.0
4826,10489052,11109179.0
4827,10489052,10083522.0
4828,10489052,20062566.0
4829,10489052,10728696.0
4830,10489052,10036270.0
4831,10489052,10036272.0
4832,10489052,10040884.0
4833,10489052,10398694.0
4834,10489052,11109179.0
4835,10489052,10083522.0
4836,10489052,10906146.0
4837,10489052,10934558.0
4838,10494598,10728683.0
4839,10494598,10728601.0
4840,10494598,10727977.0
4841,10494598,11094324.0
4842,10494598,10756455.0
4843,10494598,20076005.0
4844,10494598,10481046.0
4845,10494598,10495384.0
4846,10494598,10728683.0
4847,10494598,10728601.0
4848,10495384,20000319.0
4849,10495384,11120560.0
4850,10495384,10061675.0
4851,10495384,11141168.0
4852,10495384,10728692.0
4853,10495384,20021209.0
4854,10495384,10196834.0
4855,10495384,10481046.0
4856,10495384,10618225.0
4857,10495384,10313097.0
4858,10495384,20000319.0
4859,10495384,11120560.0
4860,10495384,10061675.0
4861,10495384,11141168.0
4862,10495384,11098491.0
4863,10499639,10728306.0
4864,10499639,11116111.0
4865,10499639,11102330.0
4866,10499639,10594855.0
4867,10499639,10499677.0
4868,10499639,10801495.0
4869,10499639,10499665.0
4870,10499639,10702110.0
4871,10499639,10347726.0
4872,10499639,10728417.0
4873,10499639,11116111.0
4874,10499639,11102330.0
4875,10499639,10728306.0
4876,10499639,10594855.0
4877,10499639,10499677.0
4878,10499652,10728601.0
4879,10499652,11116111.0
4880,10499652,10896202.0
4881,10499652,10499677.0
4882,10499652,10499639.0
4883,10499652,10594855.0
4884,10499652,10806712.0
4885,10499652,10728417.0
4886,10499652,10562872.0
4887,10499652,10487758.0
4888,10499652,11116111.0
4889,10499652,10896202.0
4890,10499652,10499677.0
4891,10499652,10499639.0
4892,10499652,10728601.0
4893,10499657,10728306.0
4894,10499657,10727930.0
4895,10499657,10487760.0
4896,10499657,10884333.0
4897,10499657,10728643.0
4898,10499657,10727999.0
4899,10499657,10487758.0
4900,10499657,10029049.0
4901,10499657,10495384.0
4902,10499657,10487760.0
4903,10499657,10728306.0
4904,10499657,10884333.0
4905,10499657,10727930.0
4906,10499665,10811380.0
4907,10499665,10702110.0
4908,10499665,10499639.0
4909,10499665,11120644.0
4910,10499665,10720005.0
4911,10499665,10487758.0
4912,10499665,10635802.0
4913,10499665,10698217.0
4914,10499665,10811380.0
4915,10499665,10702110.0
4916,10499665,10499639.0
4917,10499677,11116111.0
4918,10499677,10499639.0
4919,10499677,10801495.0
4920,10499677,10521878.0
4921,10499677,10594855.0
4922,10499677,10728417.0
4923,10499677,10935698.0
4924,10499677,10499652.0
4925,10499677,11116111.0
4926,10499677,10499639.0
4927,10499677,10801495.0
4928,10499677,10521878.0
4929,10499677,10594855.0
4930,10500709,10728683.0
4931,10500709,10728048.0
4932,10500709,10727931.0
4933,10500709,10769395.0
4934,10500709,11091691.0
4935,10500709,10347726.0
4936,10500709,10728632.0
4937,10500709,10728123.0
4938,10500709,10388144.0
4939,10500709,10036270.0
4940,10500709,10728683.0
4941,10500709,10728048.0
4942,10500709,10727931.0
4943,10500709,11091691.0
4944,10500709,10769395.0
4945,10501649,10728322.0
4946,10501649,20016044.0
4947,10501649,20013002.0
4948,10501649,10852018.0
4949,10501649,10727979.0
4950,10501649,20096364.0
4951,10501649,10036223.0
4952,10501649,10509922.0
4953,10501649,10446521.0
4954,10501649,10105568.0
4955,10501649,20016044.0
4956,10501649,20013002.0
4957,10501649,10852018.0
4958,10501649,10728322.0
4959,10501805,10906146.0
4960,10501805,10728034.0
4961,10501805,11054681.0
4962,10501805,10347391.0
4963,10501805,11012548.0
4964,10501805,10728668.0
4965,10501805,10727979.0
4966,10501805,10112665.0
4967,10501805,10112104.0
4968,10501805,10114043.0
4969,10501805,10906146.0
4970,10501805,11054681.0
4971,10501805,10347391.0
4972,10501805,11012548.0
4973,10501805,10728034.0
4974,10503958,10464214.0
4975,10503958,10095252.0
4976,10503958,10799770.0
4977,10503958,10122093.0
4978,10503958,10081801.0
4979,10503958,11079951.0
4980,10503958,10837543.0
4981,10503958,10950788.0
4982,10503958,10986317.0
4983,10503958,11051802.0
4984,10503958,10095252.0
4985,10503958,10799770.0
4986,10503958,10122093.0
4987,10503958,10081801.0
4988,10503958,11079951.0
4989,10506457,10728322.0
4990,10506457,11120620.0
4991,10506457,11120560.0
4992,10506457,11110259.0
4993,10506457,10122105.0
4994,10506457,20100199.0
4995,10506457,20096355.0
4996,10506457,11056852.0
4997,10506457,10728176.0
4998,10506457,10036270.0
4999,10506457,11110259.0
5000,10506457,11120560.0
5001,10506457,10728322.0
5002,10506457,11120620.0
5003,10506457,10122105.0
5004,10506509,10949168.0
5005,10506509,10950227.0
5006,10506509,10180734.0
5007,10506509,10799770.0
5008,10506509,10270957.0
5009,10506509,20015324.0
5010,10506509,10858323.0
5011,10506509,10125858.0
5012,10506509,10728668.0
5013,10506509,10112665.0
5014,10506509,10949168.0
5015,10506509,10950227.0
5016,10506509,10180734.0
5017,10506509,10799770.0
5018,10506509,10270957.0
5019,10508043,10805476.0
5020,10508043,11110259.0
5021,10508043,10710868.0
5022,10508043,10095260.0
5023,10508043,10771105.0
5024,10508043,10103815.0
5025,10508043,10564473.0
5026,10508043,10036550.0
5027,10508043,10120964.0
5028,10508043,10036553.0
5029,10508043,10805476.0
5030,10508043,11110259.0
5031,10508043,10710868.0
5032,10508043,10095260.0
5033,10508043,10426338.0
5034,10508687,10081801.0
5035,10508687,10728643.0
5036,10508687,10727952.0
5037,10508687,10063950.0
5038,10508687,10553070.0
5039,10508687,10912983.0
5040,10508687,10553431.0
5041,10508687,10530092.0
5042,10508687,10081801.0
5043,10509922,10904663.0
5044,10509922,10728306.0
5045,10509922,10769362.0
5046,10509922,10078511.0
5047,10509922,10155902.0
5048,10509922,10068038.0
5049,10509922,10553429.0
5050,10509922,20016044.0
5051,10509922,10771105.0
5052,10509922,10728668.0
5053,10509922,10078511.0
5054,10509922,10155902.0
5055,10509922,10068038.0
5056,10509922,10553429.0
5057,10509922,10904663.0
5058,10509934,10728143.0
5059,10509934,10728251.0
5060,10509934,10058192.0
5061,10509934,10515463.0
5062,10509934,10515464.0
5063,10509934,10492800.0
5064,10509934,10550407.0
5065,10509934,11095923.0
5066,10509934,10728635.0
5067,10509934,10076144.0
5068,10509934,10728683.0
5069,10509934,10766745.0
5070,10510897,11091174.0
5071,10510897,11091290.0
5072,10510897,10728345.0
5073,10510897,10817811.0
5074,10510897,10895073.0
5075,10510897,10958533.0
5076,10510897,20044788.0
5077,10510897,20046533.0
5078,10510897,10036272.0
5079,10510897,10036550.0
5080,10510897,11091174.0
5081,10510897,11091290.0
5082,10510897,10946264.0
5083,10510897,10972217.0
5084,10510897,11092818.0
5085,10511379,10746874.0
5086,10511379,10728305.0
5087,10511379,10728533.0
5088,10511379,10036270.0
5089,10511379,10095783.0
5090,10511379,10024244.0
5091,10511379,10629759.0
5092,10511379,10584208.0
5093,10511379,10746874.0
5094,10511626,10297641.0
5095,10511626,11091727.0
5096,10511626,10580842.0
5097,10511626,11091848.0
5098,10511626,11090973.0
5099,10511626,11091290.0
5100,10511626,11023494.0
5101,10511626,10409327.0
5102,10511626,10839313.0
5103,10511626,10121227.0
5104,10511626,10727931.0
5105,10512217,10728027.0
5106,10512217,10727931.0
5107,10512217,20000319.0
5108,10512217,10728643.0
5109,10512217,10728005.0
5110,10512217,10728695.0
5111,10512217,10728143.0
5112,10512217,11056854.0
5113,10512217,10569016.0
5114,10512217,10745510.0
5115,10512217,20000319.0
5116,10512217,10728027.0
5117,10512217,10727931.0
5118,10512217,11097301.0
5119,10512217,10769252.0
5120,10513624,10728306.0
5121,10513624,10487760.0
5122,10513624,10728643.0
5123,10513624,10728645.0
5124,10513624,20096364.0
5125,10513624,10728522.0
5126,10513624,10728022.0
5127,10513624,20100199.0
5128,10513624,11056854.0
5129,10513624,11056853.0
5130,10513624,10487760.0
5131,10513624,10728306.0
5132,10513624,10553432.0
5133,10513624,11128965.0
5134,10513624,11128968.0
5135,10514097,11120620.0
5136,10514097,20062566.0
5137,10514097,10454104.0
5138,10514097,10695571.0
5139,10514097,10297641.0
5140,10514097,10553070.0
5141,10514097,11120560.0
5142,10514097,10112665.0
5143,10514097,11120620.0
5144,10515449,10728322.0
5145,10515449,10769391.0
5146,10515449,10904663.0
5147,10515449,11091092.0
5148,10515449,10553070.0
5149,10515449,10728022.0
5150,10515449,20062566.0
5151,10515449,10472695.0
5152,10515449,10036223.0
5153,10515449,11091092.0
5154,10515449,10553070.0
5155,10515449,10728322.0
5156,10515449,10769391.0
5157,10515449,10904663.0
5158,10515463,10728048.0
5159,10515463,10728668.0
5160,10515463,10728697.0
5161,10515463,10515464.0
5162,10515463,10492800.0
5163,10515463,10550407.0
5164,10515463,10509934.0
5165,10515463,11095923.0
5166,10515463,10728048.0
5167,10515464,10728668.0
5168,10515464,10728697.0
5169,10515464,10515463.0
5170,10515464,10492800.0
5171,10515464,10550407.0
5172,10515464,10509934.0
5173,10515464,11095923.0
5174,10515464,10728643.0
5175,10515464,10728635.0
5176,10515464,10076144.0
5177,10515464,10728683.0
5178,10515464,10766745.0
5179,10516567,10120400.0
5180,10516567,10728250.0
5181,10516567,10728003.0
5182,10516567,10845333.0
5183,10516567,10553070.0
5184,10516567,11120560.0
5185,10516567,10112665.0
5186,10516567,10912983.0
5187,10516567,10120400.0
5188,10517627,10769362.0
5189,10517627,10769405.0
5190,10517627,10769401.0
5191,10517627,10934558.0
5192,10517627,10769355.0
5193,10517627,10769395.0
5194,10517627,20092994.0
5195,10517627,10935938.0
5196,10517627,11091629.0
5197,10517627,11091628.0
5198,10517627,11091629.0
5199,10517627,11091628.0
5200,10517627,10769362.0
5201,10517627,11091630.0
5202,10517627,10769405.0
5203,10519951,11120624.0
5204,10519951,10728345.0
5205,10519951,10036272.0
5206,10519951,10036270.0
5207,10519951,10728643.0
5208,10519951,20002055.0
5209,10519951,10728668.0
5210,10519951,20002047.0
5211,10519951,10728683.0
5212,10519951,10076144.0
5213,10519951,10727931.0
5214,10519951,10839313.0
5215,10519951,10121227.0
5216,10521878,11116111.0
5217,10521878,10499677.0
5218,10521878,10728417.0
5219,10521878,10720005.0
5220,10521878,10487758.0
5221,10521878,10635802.0
5222,10521878,10698217.0
5223,10521878,10806712.0
5224,10521878,11116111.0
5225,10521878,10499677.0
5226,10522207,10728143.0
5227,10522207,10036272.0
5228,10522207,11095923.0
5229,10522207,10728692.0
5230,10522207,10728688.0
5231,10522207,10728683.0
5232,10522207,10728306.0
5233,10522207,10728643.0
5234,10522207,10839313.0
5235,10522207,10842128.0
5236,10522207,10728635.0
5237,10522207,10076144.0
5238,10522207,10727931.0
5239,10524468,10906145.0
5240,10524468,10727979.0
5241,10524468,10533456.0
5242,10524468,10528244.0
5243,10524468,10912983.0
5244,10524468,10927638.0
5245,10524468,10945064.0
5246,10524468,10878367.0
5247,10524468,10526502.0
5248,10524468,10112665.0
5249,10524468,10906145.0
5250,10524468,10347412.0
5251,10525349,11097301.0
5252,10525349,10728250.0
5253,10525349,10036272.0
5254,10525349,10553070.0
5255,10525349,10912983.0
5256,10525349,10553431.0
5257,10525349,10530092.0
5258,10525349,10716871.0
5259,10525349,11097301.0
5260,10526292,11123778.0
5261,10526292,10769359.0
5262,10526292,11087571.0
5263,10526292,10769395.0
5264,10526292,10071824.0
5265,10526292,10413394.0
5266,10526292,10155902.0
5267,10526292,20034092.0
5268,10526292,10407830.0
5269,10526292,10728537.0
5270,10526292,11123778.0
5271,10526292,10769359.0
5272,10526292,20034092.0
5273,10526292,11087571.0
5274,10526292,10769395.0
5275,10526502,10766743.0
5276,10526502,10906182.0
5277,10526502,10728538.0
5278,10526502,10906145.0
5279,10526502,10884333.0
5280,10526502,20016044.0
5281,10526502,10727999.0
5282,10526502,10727993.0
5283,10526502,10530092.0
5284,10526502,10527191.0
5285,10526502,10766743.0
5286,10526502,10906182.0
5287,10526502,10728538.0
5288,10526502,10884333.0
5289,10526502,10906145.0
5290,10527191,10553070.0
5291,10527191,10342875.0
5292,10527191,10347412.0
5293,10527191,10347738.0
5294,10527191,10728000.0
5295,10527191,10728692.0
5296,10527191,10728698.0
5297,10527191,10036550.0
5298,10527191,10120564.0
5299,10527191,10112665.0
5300,10527191,10553070.0
5301,10527191,10342875.0
5302,10527191,10347412.0
5303,10527191,10347738.0
5304,10527191,10904666.0
5305,10528244,20074447.0
5306,10528244,10393639.0
5307,10528244,10728000.0
5308,10528244,10728643.0
5309,10528244,11056852.0
5310,10528244,11115404.0
5311,10528244,10533456.0
5312,10528244,10524468.0
5313,10528244,10912983.0
5314,10528244,10927638.0
5315,10528244,20074447.0
5316,10528244,10393639.0
5317,10528244,10769359.0
5318,10528244,10270957.0
5319,10528244,10071824.0
5320,10530092,10766743.0
5321,10530092,10728692.0
5322,10530092,10728251.0
5323,10530092,10728668.0
5324,10530092,10728643.0
5325,10530092,10067997.0
5326,10530092,10526502.0
5327,10530092,10912983.0
5328,10530092,10112665.0
5329,10530092,10069277.0
5330,10530092,10766743.0
5331,10530092,10769359.0
5332,10530092,10769355.0
5333,10530092,10553070.0
5334,10530092,10503958.0
5335,10530785,10769391.0
5336,10530785,11097302.0
5337,10530785,11091875.0
5338,10530785,10553431.0
5339,10530785,10342875.0
5340,10530785,10728691.0
5341,10530785,11056853.0
5342,10530785,10728005.0
5343,10530785,10727953.0
